,trade_px,trades_date_time,update_type,a1,aq1,b1,bq1,a2,aq2,b2,bq2,a3,aq3,b3,bq3,a4,aq4,b4,bq4,a5,aq5,b5,bq5
0,14728.43,2017-12-23T04:12:27.000Z,sell,14755.65,0.01048,14725.37,0.01114,14756.12,0.01011,14720.12,0.01185,14756.75,0.01081,14719.4,2.7,14772.59,0.01159,14716.9,6.0,14772.82,0.01039,14707.56,0.01154
0,14728.43,2017-12-23T04:12:27.000Z,sell,14755.65,0.01048,14728.43,0.79954,14756.12,0.01011,14725.37,0.01114,14756.75,0.01081,14720.12,0.01185,14772.59,0.01159,14719.4,2.7,14772.82,0.01039,14716.9,6.0
0,14728.43,2017-12-23T04:13:34.000Z,sell,14755.65,0.01048,14728.43,0.79954,14756.12,0.01011,14725.37,0.01114,14756.75,0.01081,14720.12,0.01185,14772.59,0.01159,14719.4,2.7,14772.82,0.01039,14716.9,6.0
0,14728.43,2017-12-23T04:13:34.000Z,sell,14755.65,0.01048,14728.43,0.79954,14756.12,0.01011,14725.37,0.01114,14756.75,0.01081,14720.12,0.01185,14772.59,0.01159,14719.4,2.7,14772.82,0.01039,14716.9,6.0
0,14728.43,2017-12-23T04:13:34.000Z,sell,14759.25,0.01081,14733.41,0.01067,14767.2,0.01068,14723.02,0.01033,14768.7,0.01026,14722.42,0.01192,14772.46,0.01186,14721.58,0.01056,14818.41,0.01048,14720.56,0.01097
0,14728.43,2017-12-23T04:13:34.000Z,sell,14759.25,0.01081,14733.41,0.01067,14767.2,0.01068,14723.02,0.01033,14768.7,0.01026,14722.42,0.01192,14772.46,0.01186,14721.58,0.01056,14818.42,0.01137,14720.56,0.01097
0,14755.75,2017-12-23T04:14:47.000Z,buy,14759.25,0.01081,14733.41,0.01067,14766.83,0.01158,14723.02,0.01033,14767.2,0.01068,14722.42,0.01192,14768.7,0.01026,14721.58,0.01056,14772.46,0.01186,14720.56,0.01097
0,14755.75,2017-12-23T04:14:47.000Z,buy,14759.25,0.01081,14733.41,0.01067,14767.2,0.01068,14723.02,0.01033,14768.7,0.01026,14722.42,0.01192,14772.46,0.01186,14721.58,0.01056,14818.41,0.01048,14720.56,0.01097
0,14756.58,2017-12-23T04:14:49.000Z,buy,14772.46,0.01186,14733.41,0.01067,14816.08,0.01062,14721.58,0.01056,14816.53,0.01017,14720.56,0.01097,14818.41,0.01048,14711.48,0.86,14818.42,0.01137,14693.7,6.1
0,14756.58,2017-12-23T04:14:49.000Z,buy,14767.2,0.01068,14733.41,0.01067,14768.7,0.01026,14723.02,0.01033,14772.46,0.01186,14722.42,0.01192,14818.41,0.01048,14721.58,0.01056,14818.42,0.01137,14720.56,0.01097
0,14756.58,2017-12-23T04:14:49.000Z,buy,14759.25,0.01081,14733.41,0.01067,14767.2,0.01068,14723.02,0.01033,14768.7,0.01026,14722.42,0.01192,14772.46,0.01186,14721.58,0.01056,14818.41,0.01048,14720.56,0.01097
0,14756.58,2017-12-23T04:14:49.000Z,buy,14759.25,0.01081,14733.41,0.01067,14767.2,0.01068,14723.02,0.01033,14768.7,0.01026,14722.42,0.01192,14772.46,0.01186,14721.58,0.01056,14818.42,0.01137,14720.56,0.01097
0,14759.25,2017-12-23T04:14:56.000Z,buy,14759.25,0.01081,14733.41,0.01067,14767.2,0.01068,14723.02,0.01033,14768.7,0.01026,14722.42,0.01192,14772.46,0.01186,14721.58,0.01056,14818.41,0.01048,14720.56,0.01097
0,14768.7,2017-12-23T04:15:12.000Z,buy,14772.46,0.01186,14733.41,0.01067,14816.08,0.01062,14721.58,0.01056,14816.53,0.01017,14720.56,0.01097,14818.41,0.01048,14711.48,0.86,14818.42,0.01137,14693.7,6.1
0,14768.7,2017-12-23T04:15:12.000Z,buy,14816.08,0.01062,14733.41,0.01067,14816.53,0.01017,14711.48,0.86,14818.41,0.01048,14693.7,6.1,14818.42,0.01137,14675.0,3.22,15000.0,0.4,14621.1,34.0
0,14768.7,2017-12-23T04:15:12.000Z,buy,14816.08,0.01062,14733.41,0.01067,14816.53,0.01017,14721.58,0.01056,14818.41,0.01048,14720.56,0.01097,14818.42,0.01137,14711.48,0.86,15000.0,0.4,14693.7,6.1
0,14772.46,2017-12-23T04:15:16.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.49,0.01012,14723.4,6.0,14818.6,0.01109,14693.7,6.1,14819.16,0.01113,14675.0,3.22
0,14772.46,2017-12-23T04:15:16.000Z,buy,14816.08,0.01062,14733.41,0.01067,14816.53,0.01017,14728.14,1.0,14818.39,0.01022,14693.7,6.1,14818.41,0.01048,14675.0,3.22,14818.42,0.01137,14621.1,34.0
0,14772.46,2017-12-23T04:15:16.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.49,0.01012,14723.4,6.0,14818.6,0.01109,14693.7,6.1,14819.16,0.01113,14675.0,3.22
0,14772.46,2017-12-23T04:15:16.000Z,buy,14816.08,0.01062,14733.41,0.01067,14816.53,0.01017,14721.58,0.01056,14818.41,0.01048,14720.56,0.01097,14818.42,0.01137,14711.48,0.86,15000.0,0.4,14693.7,6.1
0,14772.46,2017-12-23T04:15:16.000Z,buy,14816.08,0.01062,14733.41,0.01067,14816.53,0.01017,14711.48,0.86,14818.41,0.01048,14693.7,6.1,14818.42,0.01137,14675.0,3.22,15000.0,0.4,14621.1,34.0
0,14784.54,2017-12-23T04:16:49.000Z,sell,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.34,0.01187,14723.4,6.0,14818.49,0.01012,14693.7,6.1,14818.6,0.01109,14675.0,3.22
0,14784.54,2017-12-23T04:16:49.000Z,sell,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.49,0.01012,14723.4,6.0,14818.6,0.01109,14693.7,6.1,14819.16,0.01113,14675.0,3.22
0,14780.0,2017-12-23T04:16:51.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.49,0.01012,14723.4,6.0,14818.6,0.01109,14693.7,6.1,14819.16,0.01113,14675.0,3.22
0,14780.0,2017-12-23T04:16:54.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.49,0.01012,14723.4,6.0,14818.6,0.01109,14693.7,6.1,14819.16,0.01113,14675.0,3.22
0,14780.0,2017-12-23T04:16:55.000Z,buy,14818.6,0.01109,14733.5,2.47,14819.16,0.01113,14728.14,1.0,14819.64,0.01144,14723.4,6.0,14836.04,0.01197,14693.7,6.1,14858.83,0.01199,14675.0,3.22
0,14780.0,2017-12-23T04:16:55.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.6,0.01109,14723.4,6.0,14819.16,0.01113,14693.7,6.1,14819.64,0.01144,14675.0,3.22
0,14780.0,2017-12-23T04:16:56.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.6,0.01109,14723.4,6.0,14819.16,0.01113,14693.7,6.1,14819.64,0.01144,14675.0,3.22
0,14780.0,2017-12-23T04:16:56.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.6,0.01109,14723.4,6.0,14819.16,0.01113,14693.7,6.1,14819.64,0.01144,14675.0,3.22
0,14780.0,2017-12-23T04:16:58.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.49,0.01012,14723.4,6.0,14818.6,0.01109,14693.7,6.1,14819.16,0.01113,14675.0,3.22
0,14780.0,2017-12-23T04:17:00.000Z,buy,14817.78,0.0119,14733.5,2.47,14818.6,0.01109,14728.14,1.0,14819.16,0.01113,14723.4,6.0,14819.64,0.01144,14693.7,6.1,14836.04,0.01197,14675.0,3.22
0,14780.0,2017-12-23T04:17:01.000Z,buy,14817.78,0.0119,14733.5,2.47,14818.6,0.01109,14728.14,1.0,14819.16,0.01113,14723.4,6.0,14819.64,0.01144,14693.7,6.1,14836.04,0.01197,14675.0,3.22
0,14780.0,2017-12-23T04:17:01.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.6,0.01109,14723.4,6.0,14819.16,0.01113,14693.7,6.1,14819.64,0.01144,14675.0,3.22
0,14815.64,2017-12-23T04:17:02.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.6,0.01109,14723.4,6.0,14819.16,0.01113,14693.7,6.1,14819.64,0.01144,14675.0,3.22
0,14815.64,2017-12-23T04:17:02.000Z,buy,14815.64,0.00995,14733.5,2.47,14817.78,0.0119,14728.14,1.0,14818.6,0.01109,14723.4,6.0,14819.16,0.01113,14693.7,6.1,14819.64,0.01144,14675.0,3.22
0,14817.78,2017-12-23T04:17:06.000Z,buy,14818.6,0.01109,14733.5,2.47,14819.16,0.01113,14728.14,1.0,14819.64,0.01144,14723.4,6.0,14836.04,0.01197,14693.7,6.1,14858.83,0.01199,14675.0,3.22
0,14817.78,2017-12-23T04:17:06.000Z,buy,14819.16,0.01113,14733.5,2.47,14819.64,0.01144,14728.14,1.0,14836.04,0.01197,14723.4,6.0,14858.83,0.01199,14693.7,6.1,14905.05,0.01171,14675.0,3.22
0,14818.6,2017-12-23T04:17:12.000Z,buy,14883.63,0.01176,14834.56,0.01129,14885.28,0.01175,14739.96,0.2,14886.22,0.0109,14733.5,2.47,14894.23,0.0111,14729.8,3.2,14908.82,0.01195,14728.14,1.0
0,14818.6,2017-12-23T04:17:12.000Z,buy,14818.6,0.01109,14733.5,2.47,14819.16,0.01113,14728.14,1.0,14819.64,0.01144,14723.4,6.0,14836.04,0.01197,14693.7,6.1,14858.83,0.01199,14675.0,3.22
0,14818.6,2017-12-23T04:17:12.000Z,buy,14819.16,0.01113,14733.5,2.47,14819.64,0.01144,14728.14,1.0,14836.04,0.01197,14723.4,6.0,14858.83,0.01199,14693.7,6.1,14905.05,0.01171,14675.0,3.22
0,14834.57,2017-12-23T04:18:05.000Z,sell,14894.23,0.0111,14862.58,0.01087,14898.96,0.01171,14862.57,0.01106,14927.66,0.01129,14862.25,0.01016,15000.0,0.4,14834.71,0.0109,15118.1,5.5,14832.94,0.01053
0,14834.57,2017-12-23T04:18:05.000Z,sell,14894.23,0.0111,14862.58,0.01087,14898.96,0.01171,14862.57,0.01106,15000.0,0.4,14862.25,0.01016,15118.1,5.5,14834.71,0.0109,15247.8,15.2,14834.57,0.00576
0,14834.57,2017-12-23T04:18:05.000Z,sell,14883.63,0.01176,14834.56,0.01129,14885.28,0.01175,14739.96,0.2,14886.22,0.0109,14733.5,2.47,14908.82,0.01195,14729.8,3.2,14909.82,0.01031,14728.14,1.0
0,14834.57,2017-12-23T04:18:05.000Z,sell,14883.63,0.01176,14834.56,0.01129,14885.28,0.01175,14739.96,0.2,14886.22,0.0109,14733.5,2.47,14894.23,0.0111,14729.8,3.2,14908.82,0.01195,14728.14,1.0
0,14868.34,2017-12-23T04:18:52.000Z,buy,14894.23,0.0111,14862.58,0.01087,14898.96,0.01171,14862.57,0.01106,15000.0,0.4,14862.25,0.01016,15118.1,5.5,14834.71,0.0109,15247.8,15.2,14834.57,0.00576
0,14868.34,2017-12-23T04:18:52.000Z,buy,14894.23,0.0111,14862.58,0.01087,14898.96,0.01171,14862.57,0.01106,14927.66,0.01129,14862.25,0.01016,15000.0,0.4,14861.28,0.01127,15118.1,5.5,14834.71,0.0109
0,14868.34,2017-12-23T04:18:52.000Z,buy,14894.23,0.0111,14862.58,0.01087,14898.96,0.01171,14862.57,0.01106,15000.0,0.4,14862.25,0.01016,15118.1,5.5,14834.71,0.0109,15247.8,15.2,14834.57,0.00576
0,14890.82,2017-12-23T04:19:27.000Z,sell,14892.31,0.01044,14857.79,0.0102,14893.79,0.02146,14834.71,0.0109,14898.96,0.01171,14832.94,0.01053,14927.66,0.01129,14823.73,0.9,15000.0,0.4,14739.96,0.2
0,14873.64,2017-12-23T04:19:37.000Z,buy,14875.36,0.00946,14857.79,0.0102,14892.31,0.01044,14832.94,0.01053,14893.79,0.02146,14739.96,0.2,14927.66,0.01129,14711.0,0.5,15000.0,0.4,14500.0,0.025
0,14874.55,2017-12-23T04:19:58.000Z,buy,14875.36,0.00946,14857.79,0.0102,14876.55,0.01094,14842.35,0.01065,14877.77,0.01034,14739.96,0.2,14889.45,0.01179,14711.0,0.5,14892.31,0.01044,14500.0,0.025
0,14874.55,2017-12-23T04:19:58.000Z,buy,14876.55,0.01094,14842.35,0.01065,14877.77,0.01034,14739.96,0.2,14889.45,0.01179,14711.0,0.5,14892.31,0.01044,14500.0,0.025,14893.79,0.02146,14418.3,5.82
0,14875.36,2017-12-23T04:20:02.000Z,buy,14876.55,0.01094,14842.35,0.01065,14877.77,0.01034,14739.96,0.2,14889.45,0.01179,14711.0,0.5,14892.31,0.01044,14500.0,0.025,14893.79,0.02146,14418.3,5.82
0,14875.36,2017-12-23T04:20:02.000Z,buy,14876.55,0.01094,14842.35,0.01065,14877.77,0.01034,14739.96,0.2,14889.45,0.01179,14711.0,0.5,14892.31,0.01044,14500.0,0.025,14893.79,0.02146,14418.3,5.82
0,14875.36,2017-12-23T04:20:02.000Z,buy,14933.97,0.01005,14915.09,0.01115,14936.05,0.01187,14901.87,0.01121,14936.25,0.01129,14900.97,0.01025,14961.26,0.01168,14899.9,0.01036,14966.64,0.01199,14899.12,0.01006
0,14875.36,2017-12-23T04:20:02.000Z,buy,14936.05,0.01187,14915.09,0.01115,14936.25,0.01129,14901.87,0.01121,14961.26,0.01168,14900.97,0.01025,14966.64,0.01199,14899.9,0.01036,15000.0,0.4,14899.12,0.01006
0,14875.36,2017-12-23T04:20:02.000Z,buy,14936.25,0.01129,14915.09,0.01115,14961.26,0.01168,14901.87,0.01121,14966.64,0.01199,14900.97,0.01025,14967.98,0.01173,14888.2,2.0,14969.32,0.0107,14888.08,0.01
0,14932.51,2017-12-23T04:24:17.000Z,buy,14961.26,0.01168,14915.09,0.01115,14966.64,0.01199,14888.2,2.0,14967.98,0.01173,14888.08,0.01,14969.28,0.01104,14881.8,4.5,14969.32,0.0107,14865.41,6.0
0,14932.51,2017-12-23T04:24:17.000Z,buy,14936.25,0.01129,14915.09,0.01115,14961.26,0.01168,14901.87,0.01121,14966.64,0.01199,14900.97,0.01025,14967.98,0.01173,14888.2,2.0,14969.32,0.0107,14888.08,0.01
0,14932.51,2017-12-23T04:24:17.000Z,buy,14936.25,0.01129,14915.09,0.01115,14961.26,0.01168,14901.87,0.01121,14966.64,0.01199,14888.2,2.0,14967.98,0.01173,14888.08,0.01,14969.32,0.0107,14881.8,4.5
0,14932.51,2017-12-23T04:24:17.000Z,buy,14936.05,0.01187,14915.09,0.01115,14936.25,0.01129,14901.87,0.01121,14961.26,0.01168,14900.97,0.01025,14966.64,0.01199,14899.9,0.01036,15000.0,0.4,14899.12,0.01006
0,14932.51,2017-12-23T04:24:17.000Z,buy,14933.97,0.01005,14915.09,0.01115,14936.05,0.01187,14901.87,0.01121,14936.25,0.01129,14900.97,0.01025,14961.26,0.01168,14899.9,0.01036,14966.64,0.01199,14899.12,0.01006
0,14932.51,2017-12-23T04:24:17.000Z,buy,14936.05,0.01187,14915.09,0.01115,14936.25,0.01129,14901.87,0.01121,14961.26,0.01168,14900.97,0.01025,14966.64,0.01199,14899.9,0.01036,14969.32,0.0107,14899.12,0.01006
0,14936.05,2017-12-23T04:24:37.000Z,buy,14936.25,0.01129,14915.09,0.01115,14961.26,0.01168,14901.87,0.01121,14966.64,0.01199,14900.97,0.01025,14967.98,0.01173,14888.2,2.0,14969.32,0.0107,14888.08,0.01
0,14936.05,2017-12-23T04:24:37.000Z,buy,14936.25,0.01129,14915.09,0.01115,14961.26,0.01168,14901.87,0.01121,14966.64,0.01199,14888.2,2.0,14967.98,0.01173,14888.08,0.01,14969.32,0.0107,14881.8,4.5
0,14936.05,2017-12-23T04:24:37.000Z,buy,14966.64,0.01199,14915.09,0.01115,14967.98,0.01173,14888.2,2.0,14969.28,0.01104,14888.08,0.01,14969.32,0.0107,14881.8,4.5,14971.23,0.0108,14865.41,6.0
0,14936.05,2017-12-23T04:24:37.000Z,buy,14965.02,0.01187,14930.66,0.01114,14968.38,0.0102,14906.34,0.01167,14973.82,0.01122,14906.22,0.01022,14975.13,0.01158,14888.2,2.0,14976.35,0.01177,14888.08,0.01
0,14936.05,2017-12-23T04:24:37.000Z,buy,14965.02,0.01187,14930.66,0.01114,14968.38,0.0102,14906.34,0.01167,14973.82,0.01122,14906.22,0.01022,14975.13,0.01158,14888.2,2.0,14976.35,0.01177,14888.08,0.01
0,14941.33,2017-12-23T04:26:27.000Z,buy,14965.28,0.01135,14932.89,0.01119,14967.52,0.01025,14932.54,0.01162,14967.54,0.01043,14931.46,0.01088,15000.0,0.4,14930.23,0.01087,15299.4,4.9,14929.52,0.01154
0,14941.33,2017-12-23T04:26:27.000Z,buy,14965.02,0.01187,14930.66,0.01114,14968.38,0.0102,14906.34,0.01167,14973.82,0.01122,14906.22,0.01022,14975.13,0.01158,14888.2,2.0,14976.35,0.01177,14888.08,0.01
0,14941.33,2017-12-23T04:26:27.000Z,buy,14965.02,0.01187,14930.66,0.01114,14968.38,0.0102,14906.34,0.01167,14973.82,0.01122,14906.22,0.01022,14975.13,0.01158,14888.2,2.0,14976.35,0.01177,14888.08,0.01
0,14941.33,2017-12-23T04:26:27.000Z,buy,14965.02,0.01187,14930.66,0.01114,14968.38,0.0102,14906.34,0.01167,14973.82,0.01122,14906.22,0.01022,14975.13,0.01158,14888.2,2.0,14976.35,0.01177,14888.08,0.01
0,14933.28,2017-12-23T04:29:52.000Z,sell,14965.28,0.01135,14932.89,0.01119,14967.52,0.01025,14932.54,0.01162,14967.54,0.01043,14931.46,0.01088,15000.0,0.4,14930.23,0.01087,15299.4,4.9,14929.52,0.01154
0,14933.28,2017-12-23T04:29:52.000Z,sell,14965.28,0.01135,14932.89,0.01119,14967.52,0.01025,14932.54,0.01162,14967.54,0.01043,14931.46,0.01088,15000.0,0.4,14930.23,0.01087,15299.4,4.9,14929.52,0.01154
0,14933.28,2017-12-23T04:29:52.000Z,sell,15000.0,0.4,14918.93,0.01006,15299.4,4.9,14918.85,0.01094,15403.5,18.08,14916.49,0.0117,15405.17,3.77401,14915.19,0.01025,15424.4,22.0,14914.41,0.01133
0,14933.28,2017-12-23T04:29:52.000Z,sell,15000.0,0.4,14914.41,0.01133,15299.4,4.9,14910.1,2.3,15403.5,18.08,14906.2,2.5,15405.17,3.77401,14896.66,0.01144,15424.4,22.0,14896.51,1.1
0,14916.49,2017-12-23T04:32:23.000Z,sell,15000.0,0.4,14915.19,0.01025,15299.4,4.9,14914.41,0.01133,15403.5,18.08,14910.1,2.3,15405.17,3.77401,14906.2,2.5,15424.4,22.0,14896.66,0.01144
0,14916.49,2017-12-23T04:32:23.000Z,sell,15000.0,0.4,14915.19,0.01025,15299.4,4.9,14914.41,0.01133,15403.5,18.08,14910.1,2.3,15405.17,3.77401,14906.2,2.5,15424.4,22.0,14896.66,0.01144
0,14915.19,2017-12-23T04:32:27.000Z,sell,15299.4,4.9,14914.41,0.01133,15403.5,18.08,14910.1,2.3,15405.17,3.77401,14906.2,2.5,15424.4,22.0,14896.66,0.01144,15499.0,0.05,14896.51,1.1
0,14914.41,2017-12-23T04:32:34.000Z,sell,15299.4,4.9,14910.1,2.3,15403.5,18.08,14906.2,2.5,15405.17,3.77401,14896.66,0.01144,15424.4,22.0,14896.51,1.1,15499.0,0.05,14894.41,0.01164
0,14909.55,2017-12-23T04:32:54.000Z,buy,15000.0,0.4,14888.08,0.01,15299.4,4.9,14878.35,0.01032,15403.5,18.08,14877.53,0.01171,15405.17,3.77401,14875.24,0.0107,15424.4,22.0,14874.51,0.01088
